,Net Profit Margin %,Return on Equity %,Return on Assets %,Current Ratio,Asset Turnover Ratio,Debt Equity Ratio,Debt To Asset Ratio,Interest Coverage Ratio,Credit Score,LtC,Financial Risk Score,Repayment Risk Score,Final Risk Score
0,18.290677035024384,18.815188659335185,16.942983251412226,0.25164636166705,2.8943937739879155,1.619614464720709,-0.7261465034614242,9.506061664056892,57.37727272727273,7.383858370216092,41.91164295731395,25.732807238454285,30.586457954112184
1,18.33564347562725,18.982352455732627,17.294600009096776,0.2517929661034922,3.1255509450134755,1.6224864789646558,-0.7444826936753566,9.513399487409048,57.37727272727273,7.0630434782608695,41.13205636313709,26.04628430705735,30.572015923881267
2,18.35073472607466,19.00864733299047,17.56489595603882,0.2520615030636074,3.4212852029467946,1.4894200813801246,-0.6696379993562607,9.521266174242816,57.37727272727273,7.70467326217131,40.58259319686178,25.396787836313138,29.952529444477726
3,21.39415572884056,19.388628883504666,20.041513565053158,0.2650090246048042,1.365784030981188,1.08757206614401,-0.2,12.048663544286596,62.104545454545466,10.871426711793804,36.65733670087162,14.975364289374141,21.479956012823383
4,25.25,20.8430881852132,25.25,0.25303869608793744,1.3893495441030304,1.1234657289885979,-0.26867777415843247,16.061438889758126,65.65,7.70467326217131,26.15973561976567,10.58388784807056,15.256642179579092
5,24.596340764523372,13.495849011178029,5.679398697564547,0.2508923363300577,0.1,1.616126821523826,-0.8042330393999827,0.2,18.377272727272732,12.623834938818016,55.06562540828014,68.79889233390925,64.67891225622051
6,19.634413031615097,18.941489004246737,16.75927623243274,0.25340650837762807,1.058150306104371,3.062297285341978,-1.5325466421324865,9.50509209110963,65.05909090909091,10.14286644103098,41.82351427401394,15.292950558768482,23.252119673342115
7,19.949500488946313,19.270011276104537,17.004704925432787,0.252049485545616,1.073806657427616,3.103398446926435,-1.3831460944105327,9.508133120938448,62.695454545454545,9.308747721947409,40.72967481402722,18.487664611659596,25.160267672369883
8,20.012489089788993,19.376670412890498,17.111322994079547,0.2512344697392128,1.0895926636798527,3.464045760907604,-1.5825815056995156,9.508485899919433,62.104545454545466,15.149999999999999,40.27722611461382,13.236968645535114,21.349045886258725
9,20.13054292652653,20.091254196442467,19.553034466768903,0.25764810446979397,1.6037402976253146,1.2892438751577928,-0.41314958648896616,9.51351210432754,65.65,7.70467326217131,37.48768571949816,17.131814633501136,23.238575959300242
10,17.64205354999241,17.78928151266527,14.58601114704317,0.2541272058805171,2.18220490323415,1.2720466884628312,-0.4818988181511412,9.466756681480817,29.013636363636365,10.729499386320526,46.7561738108728,50.79010756856229,49.57992744125544
11,18.066859195755356,18.244358192935803,15.89018922050717,0.2518430552393401,2.2711475535482837,1.2564788975023409,-0.43305564093978755,9.502821610821899,62.104545454545466,7.70467326217131,44.45217952545149,20.687959672461318,27.81722562835837
12,18.36295933994837,18.69417979013148,17.163617721317067,0.25424189587159945,2.7243479263352004,1.1008167102102477,-0.21990186183191407,9.812726004228283,62.104545454545466,8.659988718215745,41.919738478017955,19.422739823010502,26.171839419512736
13,18.456920404466537,18.908885786977937,17.785955310235547,0.2543804833103534,2.9738699054039444,1.0998851504809493,-0.21865500712493835,9.865004374146098,62.104545454545466,7.383858370216092,40.73875796624966,20.64659180109234,26.674241650639537
14,18.615472341150898,19.69225434063746,19.39674052857273,0.25295104319681283,3.657021922439676,1.1050172899985127,-0.22248513149897617,9.800792253845518,62.104545454545466,9.629562613902626,37.503027665502884,18.46509967770639,24.176478074045338
15,17.5842819494047,18.216955400534072,15.798221790347592,9.434372294844584,0.8602627207904228,1.08757206614401,-0.2,9.513399487409048,33.74090909090909,4.49652434261911,37.21833377793462,52.24916707906275,47.739917088724305
16,21.306722808842302,18.326705231499304,16.219003551557705,15.618294560043616,0.8510545559670369,1.5988788580739655,-0.7609870700925129,9.513399487409048,65.65,12.623834938818016,26.840327504108586,12.212765573772927,16.601034152873623
17,22.12835581020935,18.358929324627763,16.34429613406376,25.25,0.8548777183061557,1.5988788580739655,-0.7609870700925129,9.513399487409048,62.104545454545466,10.199900199600798,16.225649224811534,18.182154858444676,17.595203168354733
18,18.5465474945435,18.74369657762662,16.220858156563775,0.2515795818696599,1.1336126291797888,2.7274086094995025,-0.8157589414678954,9.504867353264878,57.37727272727273,10.28952467735337,43.19205589218505,22.82833524210902,28.937451437131827
19,18.368941146073315,18.432164713345646,16.04193404110331,0.25168519546931656,1.0643104917183543,1.9037298215278882,-0.5957493005270221,9.504179803298042,57.37727272727273,8.907729107003384,44.5329838912892,24.21081836242584,30.307468021084844
20,18.961277713260934,18.743277317325983,16.42504675098072,0.251770519447048,1.082877622291633,1.4873671470358556,-0.43530436805015144,9.513340792494564,57.37727272727273,9.079598549857224,43.48368729770798,24.029787930375477,29.865957740575226
21,16.09834830404299,18.121424567652674,15.456368953112587,0.25891952712964444,0.8941411105182191,1.0877476018161338,-0.20033855223117958,9.092982974582252,30.19545454545455,7.70467326217131,48.28338848795893,53.00688921779189,51.589838998842
22,16.352303512373307,18.135200069984716,15.508409631082937,0.2596430932466593,0.8942200602457376,1.0876708239413928,-0.20018934694744892,8.95993435978159,29.013636363636365,5.6995801874511836,47.9627421560727,56.32684908913086,53.81761700921341
23,17.607502382519133,18.186360554079332,15.696554716755706,0.25777038446602246,0.965029657316239,1.0890478959401937,-0.20276647830787442,9.60835982672574,50.286363636363646,14.762600885186151,46.40050088723125,25.342675651724463,31.6600232223765
24,17.099092087020672,16.92962234571705,14.938313727748136,0.25119592401526175,1.2344843476323843,2.7947907796587836,-0.8423739845815682,9.496246858284813,30.19545454545455,12.709385576672739,47.59487477278928,47.598913019587904,47.59770154554832
25,15.567006936287312,12.099802945546667,13.178698260099175,0.2510754546376674,1.2862413907812567,3.7962375622586912,-0.8299258352421633,9.477521312897414,18.377272727272732,13.051588128091643,54.6508632856314,59.09361783173821,57.76079146790616
26,16.292142164141673,0.25,13.152060637460847,0.2510442147581369,1.492208276156897,10.1,-0.9219111690098455,9.470133186184905,14.831818181818187,7.268365009112211,59.38445587649229,68.4296836228847,65.71611529896697
27,18.562243822452317,18.525981610959583,16.914177214227465,0.2654708309388008,1.7421766950483737,1.08757206614401,-0.2,20.200000000000003,65.65,12.623834938818016,43.10237776022945,1.5261650611819704,13.999028870896215
28,18.85234980082144,18.786001738049965,17.800242176158516,0.262457356590243,1.9009205788480088,1.08757206614401,-0.2,9.513399487409048,65.65,7.0630434782608695,41.51045628338782,17.773557034330082,24.894626809047402
29,18.66803168086556,18.846140631874057,18.06828326849177,0.26560749382328586,2.4307798119872612,1.08757206614401,-0.2,9.513399487409048,65.65,4.49652434261911,40.83358504681405,20.340076169971837,26.488128833024497
30,19.165431618866695,18.91842150778553,16.391311309581567,0.2521764259924943,1.0172698501843447,5.28619806102007,-1.9300153723260547,9.502839883371646,57.37727272727273,11.313840796667536,40.89920659889535,21.80604659268809,27.533994594550265
31,19.408419132782157,19.00017414436248,16.518814879401244,0.2523271341430092,1.0209380631858973,4.796273642760202,-1.8931106551321557,9.503616962383214,62.104545454545466,11.262802063856476,40.896163658497166,17.129035519214852,24.259173960999547
32,19.47509451914963,19.032497988394063,16.55791954455388,0.2516153597757869,1.0230332697578166,4.682671757624138,-1.8684161074981451,9.504031265618233,62.104545454545466,11.226507853857502,40.84558366824283,17.164915425978805,24.26911589865801
33,18.396324682422417,18.774038680018933,17.200234422297576,0.25179380201508855,2.583588451847709,1.5735370954826478,-0.839973185777037,9.511305017960721,57.37727272727273,7.383858370216092,42.06045605169267,25.727563884550463,30.627431534693123
34,18.447379174454046,18.928767023231675,17.699110537525744,0.25168070917174545,2.9266872337809113,1.4612672588879676,-0.7251932449108606,9.5217751951016,57.37727272727273,10.570619630304606,41.010301307858775,22.530332447321058,28.07432310548237
35,18.297462971054248,18.703553692245663,17.018697501515128,0.2509380197013969,2.9773786838534035,1.5988788580739655,-0.869286941413283,9.51363841636658,57.37727272727273,7.383858370216092,42.02237721496949,25.725230486144596,30.61437450479206
36,18.149309395661316,18.590473063037805,16.455169299716125,0.2522593654722675,3.725547851720311,1.2869671553183801,-0.3764235311300374,9.513375431556986,57.37727272727273,11.829436158738423,41.91669740020382,21.279915682431863,27.47095019776345
37,18.122919833293317,18.545895939915845,16.42923942401325,0.25233819337181246,4.729118184799873,1.2239263717629556,-0.33181546903202347,9.5191623396106,57.37727272727273,9.996208204708594,41.02837752187497,23.107356728408078,28.483662966448147
38,18.102367472249107,18.407135028552126,16.135693116911437,0.2521763252094511,3.577250223763363,1.4390519526942853,-0.4954367081747935,9.508937295612926,57.37727272727273,7.383858370216092,42.581762588795016,25.729931606898248,30.785480901467277
39,18.43772419907878,19.092061039639376,17.746008564169273,0.252307070304793,3.0362599097037357,1.722898492662473,-0.9416520625241184,9.522140218415489,57.37727272727273,7.70467326217131,40.65439278696569,25.395913792140462,29.973457490588025
40,18.538824135328607,19.499950188818953,18.51821879009296,0.25260343690800935,3.2895362832269357,1.7178955101390507,-0.9032739658656246,9.67218268961782,57.37727272727273,3.329924735509218,39.086245621351104,29.620619847600224,32.46030757972549
41,18.531642047923835,19.665281520652012,18.832978404412657,0.2522215667163576,3.6263551538329097,1.6951911521481815,-0.870712034938605,9.529115905121001,57.37727272727273,10.199900199600798,38.26704218925265,22.893711168005467,27.505710474379622
42,18.172782123919166,18.28875478012428,16.05165580565127,0.2570925361951798,1.5504910697450385,1.1360049017506613,-0.2881389975360638,9.511397065639441,57.37727272727273,10.91282218172351,44.83135778015048,22.19850802536432,28.988362951800166
43,18.89577427403479,18.774641949025757,17.67604896807382,0.2568224501441009,1.777202800792856,1.1187648472094542,-0.25560182847883123,9.593627306954582,57.37727272727273,11.313840796667536,41.756346539198056,21.715259169105153,27.72758538013302
44,18.374838153998578,18.49702666569823,16.67211808202056,0.2546909058237797,1.9543466624821972,1.1929185029199931,-0.37217916089824477,9.537106715404692,57.37727272727273,0.15,43.4262401879549,32.935620557322565,36.082806446512265
45,18.694547092192042,19.899100821979893,19.239623514764624,0.2524052238241125,3.191343012961317,1.507702939834643,-0.6532158349842954,9.55672438319847,65.65,14.762600885186151,37.868493229427656,10.030674731615377,18.38202028095906
46,18.460815848940452,19.306500323790875,17.836320716627608,0.25200059611992576,3.0091482588123997,1.660619822763775,-0.7609870700925129,9.546097105103309,59.7409090909091,4.49652434261911,40.235581503037466,26.216469461368476,30.42220307386917
47,18.358596809600034,18.990076438041893,17.322488882120645,0.25212349624256597,2.990015144891503,1.6462629049617221,-0.7738280299587316,9.524314651778548,57.37727272727273,9.95037750585785,41.214264354100365,23.148035115090877,28.567903886793722
48,18.666113006891504,19.062227830303062,17.350938251013016,0.2513155790077242,1.904884373028673,1.981397094358761,-1.0544903934283087,9.531010065193588,57.37727272727273,7.70467326217131,41.83761425882557,25.387043945362365,30.32221503940132
49,19.17573329902924,19.6580073637462,19.075351138643168,0.2516744848326511,2.0965617424619034,1.7142113113287571,-0.9519203936080495,9.570324914469657,62.104545454545466,7.70467326217131,38.980381053566134,20.620456368813564,26.128433774239333
50,18.46869760996036,18.834324702134207,17.212596982984625,0.25117344576258366,2.283321083711227,1.7340727927400659,-0.9731257870262238,9.520897693803684,57.37727272727273,8.954162841365324,42.18893916973316,24.147666737558268,29.560048467210734
51,18.37482447745693,18.12332178307433,15.46854398373526,0.26572547309419936,0.8013102697712517,1.1705515363107928,-0.35790568001342066,9.513399487409048,42.01363636363638,4.49652434261911,46.15362815657067,43.97643980633546,44.62959631140602
52,18.559603421154407,18.711412232301786,17.13575993982718,0.2523991044375752,1.9459655163152594,1.3569742254347603,-0.5818976780310096,11.086226180712622,57.37727272727273,7.70467326217131,42.619783238560046,23.831827829843334,29.468214452458348
53,18.546819587691836,18.90672258388323,17.695461550293935,0.2526280432320669,2.491260453314375,1.238725012047722,-0.4189445039485733,9.543932633618917,62.104545454545466,7.70467326217131,41.28732727348541,20.646848649664307,26.838992236810636
54,18.28622166889417,19.118093494617018,17.05151486635889,0.2514260439622917,3.1490784110694356,2.340722448053197,-1.0969665100187225,9.508913165389085,57.37727272727273,10.37100147531025,40.89990957706373,22.742812632027935,28.189941715538673
55,18.10481277269623,18.452236338539564,16.150805016031136,0.251574854652597,3.577647178047507,2.225565306758944,-1.0016333973297937,9.504084425776563,53.83181818181818,10.91282218172351,42.23899193060381,25.751275210681754,30.69759022665837
56,18.16177254377031,18.64321129753433,16.530090913320574,0.2517262996678727,3.6996241965031107,1.9227247259701372,-0.9250773228045898,9.505163017521854,53.83181818181818,7.383858370216092,41.715927346038264,29.27916043044388,33.010190505122196
57,16.749619306696793,15.960720287402433,13.758598660321718,0.2515925848806638,1.5249841786800908,3.9115984147700305,-1.5893912898164917,9.494387807366833,26.650000000000002,11.947708929966154,49.43227785706476,51.90790326266701,51.16521564098633
58,17.311219052546758,15.546754696545165,13.743378865163136,0.25144600372836,2.0786365901611297,4.663380987135765,-1.6989043127771533,9.494545555923176,18.377272727272732,2.1299937110533316,48.10408811749683,69.99818800575076,63.42995803927458
59,16.749459358594557,12.105798531544668,13.065417038977964,0.25119820142891586,1.7635618364493717,8.153086308175197,-1.914244376627011,9.493437585933513,18.377272727272732,7.70467326217131,49.82572310145634,64.42461642462244,60.04494842767261
60,18.313481175830717,18.900224314159786,17.712568942409654,0.25342286016435184,4.062828161885743,1.1330591420699505,-0.26714951057357034,9.564076025783562,57.37727272727273,4.618739539554431,39.89156491405337,28.439911707389285,31.87540766938851
61,18.266012282785777,18.924568204866567,17.58427836222249,0.25270352560800863,4.528564067955058,1.1618707440678873,-0.2984934745002599,9.558601863256493,62.104545454545466,9.95037750585785,39.580496286994475,18.3864751763402,24.744681509536477
62,18.22283672495061,18.96174735463604,17.809548714035618,0.25311307688356943,6.117149751445409,1.1220267629946592,-0.24900851066461596,9.531874330589662,57.37727272727273,9.308747721947409,37.762586125718705,23.78210522019019,27.976249491848744
63,19.226549405871847,25.249999999999996,24.812767838604287,0.25065329902827527,4.2511214915840325,2.5747136761499316,-1.209178022463595,9.546925927823041,57.37727272727273,11.62574416384622,24.843372311225224,21.450057181058,22.468051720108164
64,19.161947795736804,21.52662837108761,21.9507551136636,0.25103807385140997,3.2855658414389213,1.785802807913563,-0.8867304559132123,9.706264076030278,57.37727272727273,11.394044519656342,32.92499245222129,21.522418677040648,24.94319080959484
65,19.56848295172572,18.88602838173227,16.546565089897825,0.2529869516972773,1.0059427814243906,3.9939863380895972,-1.8243706841888567,10.062235176765823,62.695454545454545,14.521989716219734,41.570378189621785,12.720320561559902,21.375337849978465
66,19.622677185916217,18.919776382952424,16.546347925820314,0.2528391441551281,0.9987941455781706,4.21102829797121,-1.859392814100868,9.992741028336802,62.104545454545466,7.70467326217131,41.307929731707404,20.19804025494642,26.531007097974715
67,19.608947093448688,18.94606847705427,16.542135291378887,0.2527450953545115,0.9993188791628868,4.396017810872741,-1.8824893020714635,9.988041417302787,65.65,14.916592033324656,41.13725665479948,9.445366549372551,18.95293358100063
68,9.030662829388994,18.8692625469862,6.771244100299035,0.2500310199758945,1.2548221092396474,0.1,-7.701240915089499,9.494501375749186,0.65,14.995920806608124,71.42521830919972,74.85957781764269,73.82926996510979
69,0.25,18.83841925805526,0.25,0.25000823071450606,1.1961492609247248,0.23256443757053913,-11.922007694165735,9.49391805366725,3.0136363636363646,4.49652434261911,90.9048665069007,82.99592124007728,85.3686048201243
70,4.630557156449133,18.497760060643664,2.444564709370661,0.25,1.2513462451377937,0.3449194265264436,-20.200000000000003,9.49753069123174,3.0136363636363646,7.0630434782608695,92.78085240187231,80.42578946687102,84.1323083473714
71,18.437345661351088,18.94732860312435,17.264138312911367,0.2522424561246748,2.466840707474441,1.0974873094420596,-0.21036246682332083,9.77711862349449,65.65,10.91282218172351,41.74497941639534,13.660059194781994,22.085535261265996
72,18.648316089095136,19.35988480693924,18.202858203885217,0.2524612673846275,2.587794770049019,1.0949015185678987,-0.20810317091162958,9.920163356100176,65.65,7.70467326217131,40.06188651499048,16.725163381728507,23.726180321707098
73,18.646948070977253,19.37253543977986,18.275092360284383,0.2525835168251432,2.6471544067276103,1.0965866562326123,-0.21015946347288397,9.955622996783278,65.65,7.383858370216092,39.91925901264603,17.01051863300063,23.88314074689425
74,18.84242280179548,19.67358599649433,19.688118253417603,0.2546269238256812,2.998397215779356,1.1517245466708743,-0.29065821275779163,9.676712615379849,65.65,7.70467326217131,37.68178247477446,16.96861412244884,23.182564628146523
75,18.85375562334094,19.77030814419835,19.884674259117585,0.25437731012824205,3.078329918779806,1.146427968825641,-0.28194309473589224,9.697103915905643,62.104545454545466,7.563827699849505,37.29406987034533,20.634522929699372,25.632387011893158
76,18.926730476056797,19.849065055635627,20.2960691013839,0.25341839135903965,3.1003487915116636,1.126404023849489,-0.2566873257425896,9.77737341669193,65.65,7.70467326217131,36.70465148594607,16.867953321136753,22.818962770579546
77,18.26931036560946,18.669509279347658,16.04875554378836,0.25219899635442594,1.2026323034500124,5.3096432379127165,-1.1697083521666831,9.50231417597343,57.37727272727273,10.656170268159334,41.41765862570405,22.464242828594507,28.15026756772737
78,18.374810800915288,18.814449631508754,16.11052588861076,0.25219899635442594,1.1568588389517491,5.212911690881539,-1.1444164082542245,9.50322320402494,62.104545454545466,13.479341317365268,41.22266056103171,14.912890024064325,22.805821185154542
79,18.883825463562903,19.522051292145324,16.428233106699416,0.25219899635442594,1.1110115844695863,5.65153512171738,-1.2696011520800616,9.505081424550132,60.92272727272727,13.800156209320491,39.42074558713103,15.77203509340211,22.866648241520785
80,18.2231249623371,19.196770328422254,17.157278377677926,0.2518896879587776,4.332277290042256,2.9227984914881797,-1.5134869430757047,9.510316634292431,57.37727272727273,8.940984309218257,39.429347805149206,24.171426329216587,28.748802771996374
81,18.296778194631692,19.188162250814415,17.616648056054927,0.2526199297198519,4.109969622782701,1.961424056998406,-1.0545486760896299,9.518507323895674,62.104545454545466,7.383858370216092,39.628946565087645,20.993088851342776,26.583846165466234
82,18.11393841105726,18.479220860288283,16.135499366003906,0.2517365929605906,3.004932555153601,3.6291055475215934,-1.710320583964441,9.503548424732418,53.83181818181818,10.14286644103098,42.09588725097921,26.52176695241843,31.19400304198666
83,18.062934970502724,18.268448194504387,15.883403084310368,0.25110895500305813,2.785428012685244,3.8803349264142035,-1.1674621228880955,9.50126243589955,53.83181818181818,9.914731406751715,42.03580397946811,26.75218797553056,31.337272776711828
84,18.06038003518394,18.25261631329526,15.8741521400709,0.2511882729252919,3.117561060956373,3.423590659477008,-1.0756712452722852,9.501041325734613,53.83181818181818,7.348212271109956,42.09618276336351,29.31892822133726,33.15210458394513
85,18.0601743403436,18.25418944652432,15.873877231646846,0.25124962542729345,3.2579619382489358,3.2230657326466963,-0.9270657230416529,9.501102783875789,62.104545454545466,14.762600885186151,42.006547408203964,13.631750876392601,22.14418983593601
86,17.366636223864635,16.721650769204707,14.333473036645792,0.25122580910825243,1.7964401343526213,2.5770611017466156,-1.0004234114551118,9.495052065396575,26.650000000000002,4.439490584049293,47.95393633653248,59.41545735055413,55.97700104634763
87,17.98608473538426,18.00112554498832,15.657122440863375,0.2512260618189459,2.079091130864702,2.7049971695620125,-0.9540751009737859,9.499504252975646,30.19545454545455,4.49652434261911,44.27442801749217,55.808516858950696,52.34829020651314
88,18.034119581290906,18.136233912999842,15.785901327443982,0.2513375836537473,2.2223692032688755,3.2383544631108223,-1.0800556360316667,9.500343226211228,26.650000000000002,4.91650020117867,43.411739564263485,58.933156572610095,54.27673147010611
89,17.881111561741903,17.78212741942697,15.442004803225204,0.25169169474144665,1.8681659400995216,2.099567250762709,-0.6994778730598584,9.497784934964441,18.377272727272732,2.357758396250976,45.3748092030621,69.76718394151185,62.449471519976925
90,18.12344162015905,18.401645153777473,16.038631368432895,0.25190307877684087,2.023264725587276,2.2732983091168575,-0.8665333301961096,9.502062704051282,53.83181818181818,7.23414475397032,43.75434907434572,29.43197436016021,33.72868677441586
91,18.35737847762963,19.39119486145951,17.141188052863082,0.25186363910715254,2.726447931956101,2.088377511925758,-0.7886708778921542,9.509776282906302,57.37727272727273,7.768836240562353,40.832220402950924,25.344114749258623,29.99054644536631
92,18.444112256020624,20.63736192247969,22.870732640938773,0.2545413438426638,8.972376302572695,1.08757206614401,-0.2,11.364703252087256,65.65,13.051588128091643,27.933303468001554,9.933708619821104,15.333587074275238
93,18.11053475891625,18.53659004264602,16.951689247368385,0.26519609145947776,10.100000000000003,1.08757206614401,-0.2,9.715912276810206,65.65,7.70467326217131,35.14841779346585,16.92941446101848,22.39511546075269
94,17.673608464280456,16.23417928067653,11.806808100590926,0.2522406593635427,5.55513008064368,1.08757206614401,-0.2,6.457026108422406,18.377272727272732,1.28837542306691,47.590461348300856,73.87732574123795,65.99126642335682
95,18.028934241714513,18.209446418014675,15.812258237067386,0.2518049313237996,1.5526397819081657,1.4149230887668809,-0.557448034550367,9.500139628193983,30.19545454545455,7.70467326217131,45.287441335754956,52.59973256418016,50.406045195652595
96,18.242990610749896,18.457808314412045,16.28417331715173,0.2514060656742274,1.8317874261616098,1.480718175499215,-0.5940272506590626,9.514555498109862,57.37727272727273,9.244584743556366,44.04514334101034,23.86358703106103,29.91805392404582
97,18.476615208809466,18.683302889307118,16.67258663361206,0.25155826644316537,1.674740643993971,1.3857505129878183,-0.486005075334383,9.551195349184239,57.968181818181826,11.037008591512627,43.34145092018078,21.44361424112131,28.01296524483915
98,20.469634744933856,19.908678657551487,21.504599763733264,0.26054878954208516,1.8553723425951625,1.1256421099387965,-0.26820069199729296,9.935491408045703,65.65,13.13384835679811,35.14372428370264,11.280660235156176,18.439579449720114
99,20.604318224132918,19.895431715743353,21.741549742788923,0.26195737965748933,1.8415356085729333,1.1146534434754842,-0.2509544147502412,10.139293650133963,65.65,9.372910700338451,34.791508300379135,14.837795649527578,20.823909444783045
100,18.92517913042415,18.40231764285496,19.942407580066295,0.2532039885088572,3.0019243443862655,2.125804928849045,-1.7157905258834036,9.77046101581773,57.37727272727273,14.762600885186151,39.064952910793835,18.089665371723385,24.38225163344452
